
Shortest path length: 4175, revisited: 0, fires: 591
step, y, x, action (0:left, 1:up, 2:right, 3:down, 4:stay)
3563, 136, 157, 1
3564, 135, 157, 1
3565, 134, 157, 1
3566, 133, 157, 0
3567, 133, 156, 0
3568, 133, 155, 3
3569, 134, 155, 3
3570, 135, 155, 0
3571, 135, 154, 0
3572, 135, 153, 0
3573, 135, 152, 0
3574, 135, 152, 0
3575, 135, 151, 1
3576, 134, 151, 1
3577, 133, 151, 1
3578, 132, 151, 1
3579, 131, 151, 0
3580, 131, 151, 0
3581, 131, 150, 0
3582, 131, 149, 1
3583, 130, 149, 1
3584, 129, 149, 1
3585, 128, 149, 1
3586, 127, 149, 1
3587, 126, 149, 1
3588, 125, 149, 2
3589, 125, 150, 2
3590, 125, 151, 3
3591, 126, 151, 3
3592, 127, 151, 3
3593, 127, 151, 3
3594, 128, 151, 3
3595, 129, 151, 2
3596, 129, 152, 2
3597, 129, 153, 3
3598, 130, 153, 3
3599, 131, 153, 2
3600, 131, 153, 2
3601, 131, 154, 2
3602, 131, 155, 1
3603, 130, 155, 1
3604, 129, 155, 2
3605, 129, 156, 2
3606, 129, 157, 2
3607, 129, 158, 2
3608, 129, 159, 3
3609, 130, 159, 3
3610, 130, 159, 3
3611, 130, 159, 3
3612, 130, 159, 3
3613, 131, 159, 3
3614, 132, 159, 3
3615, 133, 159, 3
3616, 133, 159, 3
3617, 134, 159, 3
3618, 135, 159, 2
3619, 135, 160, 2
3620, 135, 161, 3
3621, 136, 161, 3
3622, 137, 161, 3
3623, 138, 161, 3
3624, 139, 161, 2
3625, 139, 162, 2
3626, 139, 163, 1
3627, 138, 163, 1
3628, 137, 163, 1
3629, 136, 163, 1
3630, 135, 163, 1
3631, 134, 163, 1
3632, 133, 163, 1
3633, 132, 163, 1
3634, 131, 163, 0
3635, 131, 162, 0
3636, 131, 161, 1
3637, 130, 161, 1
3638, 129, 161, 2
3639, 129, 161, 2
3640, 129, 161, 2
3641, 129, 162, 2
3642, 129, 163, 1
3643, 128, 163, 1
3644, 127, 163, 2
3645, 127, 164, 2
3646, 127, 165, 3
3647, 128, 165, 3
3648, 129, 165, 2
3649, 129, 166, 2
3650, 129, 167, 1
3651, 128, 167, 1
3652, 127, 167, 1
3653, 126, 167, 1
3654, 126, 167, 1
3655, 125, 167, 2
3656, 125, 168, 2
3657, 125, 169, 2
3658, 125, 170, 2
3659, 125, 171, 2
3660, 125, 172, 2
3661, 125, 173, 3
3662, 126, 173, 3
3663, 127, 173, 2
3664, 127, 174, 2
3665, 127, 175, 2
3666, 127, 176, 2
3667, 127, 177, 2
3668, 127, 178, 2
3669, 127, 179, 1
3670, 126, 179, 1
3671, 125, 179, 2
3672, 125, 179, 2
3673, 125, 179, 2
3674, 125, 180, 2
3675, 125, 181, 2
3676, 125, 182, 2
3677, 125, 182, 2
3678, 125, 183, 3
3679, 126, 183, 3
3680, 127, 183, 2
3681, 127, 184, 2
3682, 127, 185, 2
3683, 127, 186, 2
3684, 127, 187, 1
3685, 126, 187, 1
3686, 125, 187, 2
3687, 125, 188, 2
3688, 125, 189, 2
3689, 125, 190, 2
3690, 125, 191, 3
3691, 126, 191, 3
3692, 127, 191, 2
3693, 127, 192, 2
3694, 127, 193, 1
3695, 126, 193, 1
3696, 125, 193, 2
3697, 125, 194, 2
3698, 125, 195, 3
3699, 126, 195, 3
3700, 127, 195, 2
3701, 127, 196, 2
3702, 127, 197, 2
3703, 127, 198, 2
3704, 127, 199, 3
3705, 128, 199, 3
3706, 129, 199, 3
3707, 130, 199, 3
3708, 131, 199, 0
3709, 131, 198, 0
3710, 131, 197, 3
3711, 132, 197, 3
3712, 132, 197, 3
3713, 132, 197, 3
3714, 133, 197, 3
3715, 134, 197, 3
3716, 135, 197, 2
3717, 135, 198, 2
3718, 135, 199, 3
3719, 136, 199, 3
3720, 137, 199, 0
3721, 137, 198, 0
3722, 137, 197, 3
3723, 138, 197, 3
3724, 139, 197, 3
3725, 140, 197, 3
3726, 141, 197, 0
3727, 141, 196, 0
3728, 141, 195, 3
3729, 141, 195, 3
3730, 141, 195, 3
3731, 142, 195, 3
3732, 143, 195, 0
3733, 143, 194, 0
3734, 143, 193, 3
3735, 144, 193, 3
3736, 145, 193, 0
3737, 145, 192, 0
3738, 145, 191, 3
3739, 146, 191, 3
3740, 147, 191, 0
3741, 147, 190, 0
3742, 147, 189, 0
3743, 147, 188, 0
3744, 147, 187, 3
3745, 148, 187, 3
3746, 148, 187, 3
3747, 149, 187, 2
3748, 149, 188, 2
3749, 149, 189, 3
3750, 150, 189, 3
3751, 151, 189, 2
3752, 151, 190, 2
3753, 151, 191, 1
3754, 150, 191, 1
3755, 149, 191, 2
3756, 149, 192, 2
3757, 149, 193, 1
3758, 148, 193, 1
3759, 147, 193, 2
3760, 147, 194, 2
3761, 147, 195, 3
3762, 148, 195, 3
3763, 149, 195, 2
3764, 149, 196, 2
3765, 149, 197, 1
3766, 148, 197, 1
3767, 147, 197, 2
3768, 147, 198, 2
3769, 147, 199, 3
3770, 148, 199, 3
3771, 149, 199, 3
3772, 150, 199, 3
3773, 151, 199, 3
3774, 152, 199, 3
3775, 153, 199, 3
3776, 154, 199, 3
3777, 155, 199, 3
3778, 156, 199, 3
3779, 157, 199, 0
3780, 157, 198, 0
3781, 157, 197, 1
3782, 156, 197, 1
3783, 155, 197, 0
3784, 155, 196, 0
3785, 155, 195, 0
3786, 155, 194, 0
3787, 155, 193, 3
3788, 156, 193, 3
3789, 157, 193, 3
3790, 158, 193, 3
3791, 159, 193, 2
3792, 159, 194, 2
3793, 159, 194, 2
3794, 159, 194, 2
3795, 159, 194, 2
3796, 159, 195, 3
3797, 160, 195, 3
3798, 161, 195, 3
3799, 162, 195, 3
3800, 163, 195, 0
3801, 163, 194, 0
3802, 163, 193, 3
3803, 164, 193, 3
3804, 165, 193, 0
3805, 165, 192, 0
3806, 165, 191, 3
3807, 166, 191, 3
3808, 167, 191, 0
3809, 167, 190, 0
3810, 167, 189, 3
3811, 168, 189, 3
3812, 169, 189, 0
3813, 169, 188, 0
3814, 169, 187, 0
3815, 169, 187, 0
3816, 169, 187, 0
3817, 169, 187, 0
3818, 169, 186, 0
3819, 169, 185, 1
3820, 168, 185, 1
3821, 167, 185, 1
3822, 167, 185, 1
3823, 167, 185, 1
3824, 166, 185, 1
3825, 165, 185, 2
3826, 165, 186, 2
3827, 165, 187, 1
3828, 164, 187, 1
3829, 163, 187, 1
3830, 162, 187, 1
3831, 161, 187, 2
3832, 161, 188, 2
3833, 161, 189, 2
3834, 161, 189, 2
3835, 161, 189, 2
3836, 161, 190, 2
3837, 161, 191, 1
3838, 160, 191, 1
3839, 159, 191, 0
3840, 159, 190, 0
3841, 159, 189, 0
3842, 159, 188, 0
3843, 159, 187, 0
3844, 159, 186, 0
3845, 159, 185, 0
3846, 159, 184, 0
3847, 159, 183, 3
3848, 160, 183, 3
3849, 161, 183, 3
3850, 162, 183, 3
3851, 163, 183, 0
3852, 163, 182, 0
3853, 163, 181, 0
3854, 163, 180, 0
3855, 163, 179, 3
3856, 164, 179, 3
3857, 165, 179, 0
3858, 165, 179, 0
3859, 165, 178, 0
3860, 165, 177, 1
3861, 165, 177, 1
3862, 164, 177, 1
3863, 163, 177, 1
3864, 162, 177, 1
3865, 161, 177, 0
3866, 161, 176, 0
3867, 161, 175, 0
3868, 161, 174, 0
3869, 161, 173, 0
3870, 161, 172, 0
3871, 161, 171, 1
3872, 160, 171, 1
3873, 159, 171, 0
3874, 159, 170, 0
3875, 159, 170, 0
3876, 159, 170, 0
3877, 159, 169, 3
3878, 160, 169, 3
3879, 161, 169, 3
3880, 161, 169, 3
3881, 161, 169, 3
3882, 162, 169, 3
3883, 163, 169, 2
3884, 163, 170, 2
3885, 163, 171, 2
3886, 163, 172, 2
3887, 163, 173, 3
3888, 164, 173, 3
3889, 165, 173, 3
3890, 166, 173, 3
3891, 167, 173, 3
3892, 168, 173, 3
3893, 169, 173, 2
3894, 169, 174, 2
3895, 169, 175, 3
3896, 170, 175, 3
3897, 171, 175, 2
3898, 171, 176, 2
3899, 171, 177, 1
3900, 171, 177, 1
3901, 170, 177, 1
3902, 169, 177, 1
3903, 168, 177, 1
3904, 167, 177, 2
3905, 167, 178, 2
3906, 167, 179, 2
3907, 167, 180, 2
3908, 167, 181, 2
3909, 167, 182, 2
3910, 167, 183, 3
3911, 168, 183, 3
3912, 169, 183, 0
3913, 169, 182, 0
3914, 169, 181, 0
3915, 169, 180, 0
3916, 169, 179, 3
3917, 170, 179, 3
3918, 171, 179, 2
3919, 171, 179, 2
3920, 171, 179, 2
3921, 171, 180, 2
3922, 171, 181, 2
3923, 171, 182, 2
3924, 171, 182, 2
3925, 171, 182, 2
3926, 171, 183, 2
3927, 171, 184, 2
3928, 171, 185, 3
3929, 172, 185, 3
3930, 173, 185, 3
3931, 174, 185, 3
3932, 174, 185, 3
3933, 174, 185, 3
3934, 175, 185, 2
3935, 175, 186, 2
3936, 175, 187, 3
3937, 176, 187, 3
3938, 177, 187, 2
3939, 177, 188, 2
3940, 177, 189, 3
3941, 177, 189, 3
3942, 178, 189, 3
3943, 179, 189, 3
3944, 179, 189, 3
3945, 179, 189, 3
3946, 180, 189, 3
3947, 181, 189, 0
3948, 181, 188, 0
3949, 181, 187, 0
3950, 181, 186, 0
3951, 181, 185, 1
3952, 180, 185, 1
3953, 179, 185, 0
3954, 179, 184, 0
3955, 179, 183, 0
3956, 179, 182, 0
3957, 179, 181, 1
3958, 178, 181, 1
3959, 177, 181, 2
3960, 177, 182, 2
3961, 177, 183, 1
3962, 176, 183, 1
3963, 176, 183, 1
3964, 175, 183, 1
3965, 174, 183, 1
3966, 173, 183, 0
3967, 173, 182, 0
3968, 173, 181, 3
3969, 174, 181, 3
3970, 175, 181, 0
3971, 175, 180, 0
3972, 175, 180, 0
3973, 175, 179, 1
3974, 174, 179, 1
3975, 173, 179, 0
3976, 173, 178, 0
3977, 173, 177, 0
3978, 173, 177, 0
3979, 173, 177, 0
3980, 173, 176, 0
3981, 173, 175, 0
3982, 173, 174, 0
3983, 173, 173, 0
3984, 173, 173, 0
3985, 173, 172, 0
3986, 173, 171, 0
3987, 173, 171, 0
3988, 173, 171, 0
3989, 173, 170, 0
3990, 173, 169, 0
3991, 173, 168, 0
3992, 173, 167, 3
3993, 174, 167, 3
3994, 175, 167, 2
3995, 175, 168, 2
3996, 175, 169, 2
3997, 175, 169, 2
3998, 175, 170, 2
3999, 175, 171, 2
4000, 175, 172, 2
4001, 175, 173, 3
4002, 176, 173, 3
4003, 177, 173, 2
4004, 177, 174, 2
4005, 177, 175, 1
4006, 176, 175, 1
4007, 175, 175, 2
4008, 175, 176, 2
4009, 175, 177, 3
4010, 176, 177, 3
4011, 177, 177, 3
4012, 178, 177, 3
4013, 179, 177, 2
4014, 179, 178, 2
4015, 179, 179, 3
4016, 180, 179, 3
4017, 181, 179, 2
4018, 181, 180, 2
4019, 181, 181, 3
4020, 182, 181, 3
4021, 183, 181, 0
4022, 183, 180, 0
4023, 183, 179, 3
4024, 184, 179, 3
4025, 185, 179, 2
4026, 185, 180, 2
4027, 185, 181, 3
4028, 186, 181, 3
4029, 187, 181, 2
4030, 187, 182, 2
4031, 187, 183, 3
4032, 188, 183, 3
4033, 189, 183, 0
4034, 189, 182, 0
4035, 189, 182, 0
4036, 189, 182, 0
4037, 189, 182, 0
4038, 189, 181, 3
4039, 190, 181, 3
4040, 191, 181, 0
4041, 191, 181, 0
4042, 191, 181, 0
4043, 191, 180, 0
4044, 191, 179, 3
4045, 192, 179, 3
4046, 193, 179, 2
4047, 193, 180, 2
4048, 193, 181, 3
4049, 194, 181, 3
4050, 195, 181, 3
4051, 196, 181, 3
4052, 197, 181, 2
4053, 197, 182, 2
4054, 197, 183, 2
4055, 197, 184, 2
4056, 197, 185, 2
4057, 197, 186, 2
4058, 197, 187, 1
4059, 196, 187, 1
4060, 195, 187, 0
4061, 195, 186, 0
4062, 195, 185, 0
4063, 195, 184, 0
4064, 195, 183, 1
4065, 194, 183, 1
4066, 193, 183, 2
4067, 193, 184, 2
4068, 193, 185, 2
4069, 193, 186, 2
4070, 193, 187, 1
4071, 192, 187, 1
4072, 191, 187, 0
4073, 191, 186, 0
4074, 191, 185, 1
4075, 190, 185, 1
4076, 189, 185, 2
4077, 189, 186, 2
4078, 189, 187, 1
4079, 189, 187, 1
4080, 189, 187, 1
4081, 188, 187, 1
4082, 187, 187, 2
4083, 187, 188, 2
4084, 187, 189, 1
4085, 186, 189, 1
4086, 185, 189, 0
4087, 185, 188, 0
4088, 185, 187, 0
4089, 185, 186, 0
4090, 185, 185, 0
4091, 185, 184, 0
4092, 185, 183, 1
4093, 184, 183, 1
4094, 183, 183, 2
4095, 183, 184, 2
4096, 183, 185, 2
4097, 183, 186, 2
4098, 183, 187, 2
4099, 183, 188, 2
4100, 183, 189, 2
4101, 183, 190, 2
4102, 183, 191, 1
4103, 182, 191, 1
4104, 181, 191, 1
4105, 180, 191, 1
4106, 179, 191, 2
4107, 179, 191, 2
4108, 179, 192, 2
4109, 179, 193, 1
4110, 178, 193, 1
4111, 177, 193, 1
4112, 176, 193, 1
4113, 175, 193, 2
4114, 175, 194, 2
4115, 175, 195, 3
4116, 176, 195, 3
4117, 177, 195, 3
4118, 178, 195, 3
4119, 179, 195, 3
4120, 180, 195, 3
4121, 181, 195, 0
4122, 181, 194, 0
4123, 181, 193, 3
4124, 182, 193, 3
4125, 183, 193, 3
4126, 184, 193, 3
4127, 185, 193, 2
4128, 185, 194, 2
4129, 185, 195, 3
4130, 186, 195, 3
4131, 187, 195, 0
4132, 187, 194, 0
4133, 187, 194, 0
4134, 187, 193, 0
4135, 187, 192, 0
4136, 187, 191, 3
4137, 188, 191, 3
4138, 189, 191, 0
4139, 189, 191, 0
4140, 189, 190, 0
4141, 189, 189, 3
4142, 190, 189, 3
4143, 191, 189, 2
4144, 191, 189, 2
4145, 191, 189, 2
4146, 191, 190, 2
4147, 191, 191, 3
4148, 191, 191, 3
4149, 191, 191, 3
4150, 192, 191, 3
4151, 193, 191, 3
4152, 194, 191, 3
4153, 195, 191, 3
4154, 196, 191, 3
4155, 197, 191, 3
4156, 198, 191, 3
4157, 199, 191, 2
4158, 199, 192, 2
4159, 199, 193, 1
4160, 198, 193, 1
4161, 197, 193, 1
4162, 196, 193, 1
4163, 195, 193, 2
4164, 195, 194, 2
4165, 195, 194, 2
4166, 195, 194, 2
4167, 195, 194, 2
4168, 195, 195, 3
4169, 196, 195, 3
4170, 197, 195, 2
4171, 197, 196, 2
4172, 197, 197, 2
4173, 197, 198, 2
4174, 197, 199, 3
4175, 198, 199, 3
